datetime,count
2022-04-20 04:00:00,461
2022-04-20 04:30:00,0
2022-04-20 05:00:00,0
2022-04-20 05:30:00,0
2022-04-20 06:00:00,0
2022-04-20 06:30:00,0
2022-04-20 07:00:00,0
2022-04-20 07:30:00,0
2022-04-20 08:00:00,0
2022-04-20 08:30:00,0
2022-04-20 09:00:00,0
2022-04-20 09:30:00,0
2022-04-20 10:00:00,0
2022-04-20 10:30:00,0
2022-04-20 11:00:00,0
2022-04-20 11:30:00,0
2022-04-20 12:00:00,0
2022-04-20 12:30:00,0
2022-04-20 13:00:00,0
2022-04-20 13:30:00,0
2022-04-20 14:00:00,0
2022-04-20 14:30:00,0
2022-04-20 15:00:00,0
2022-04-20 15:30:00,0
2022-04-20 16:00:00,0
2022-04-20 16:30:00,0
2022-04-20 17:00:00,0
2022-04-20 17:30:00,0
2022-04-20 18:00:00,62
2022-04-20 18:30:00,3897
2022-04-20 19:00:00,4680
2022-04-20 19:30:00,5140
2022-04-20 20:00:00,2397
2022-04-20 20:30:00,48
2022-04-20 21:00:00,443
2022-04-20 21:30:00,0
2022-04-20 22:00:00,0
2022-04-20 22:30:00,0
2022-04-20 23:00:00,0
2022-04-20 23:30:00,0
2022-04-21 00:00:00,0
2022-04-21 00:30:00,0
2022-04-21 01:00:00,0
2022-04-21 01:30:00,0
2022-04-21 02:00:00,0
2022-04-21 02:30:00,0
2022-04-21 03:00:00,0
2022-04-21 03:30:00,0
2022-04-21 04:00:00,0
2022-04-21 04:30:00,0
2022-04-21 05:00:00,0
2022-04-21 05:30:00,0
2022-04-21 06:00:00,0
2022-04-21 06:30:00,0
2022-04-21 07:00:00,0
2022-04-21 07:30:00,0
2022-04-21 08:00:00,0
2022-04-21 08:30:00,0
2022-04-21 09:00:00,0
2022-04-21 09:30:00,0
2022-04-21 10:00:00,0
2022-04-21 10:30:00,0
2022-04-21 11:00:00,0
2022-04-21 11:30:00,0
2022-04-21 12:00:00,0
2022-04-21 12:30:00,0
2022-04-21 13:00:00,0
2022-04-21 13:30:00,0
2022-04-21 14:00:00,0
2022-04-21 14:30:00,0
2022-04-21 15:00:00,0
2022-04-21 15:30:00,0
2022-04-21 16:00:00,0
2022-04-21 16:30:00,0
2022-04-21 17:00:00,0
2022-04-21 17:30:00,0
2022-04-21 18:00:00,0
2022-04-21 18:30:00,0
2022-04-21 19:00:00,0
2022-04-21 19:30:00,0
2022-04-21 20:00:00,0
2022-04-21 20:30:00,0
2022-04-21 21:00:00,0
2022-04-21 21:30:00,0
2022-04-21 22:00:00,0
2022-04-21 22:30:00,0
2022-04-21 23:00:00,0
2022-04-21 23:30:00,0
2022-04-22 00:00:00,0
2022-04-22 00:30:00,0
2022-04-22 01:00:00,0
